Periodicity;Date;Year;Quarter;Economic Activity;GDP in Million Saudi Riyal
Quarterly;2019-12;2019;Q4;Finance, Insurance, Real Estate & Business Services : Real Estate;51883.66
Quarterly;2020-03;2020;Q1;Manufacturing;94540.46
Quarterly;2020-03;2020;Q1;Electricity, Gas and Water;5566.1
Quarterly;2020-03;2020;Q1;Construction;40028.62
Quarterly;2020-03;2020;Q1;Finance, Insurance, Real Estate & Business Services : Real Estate;53299.31
Quarterly;2020-03;2020;Q1;Gross Value Added;697256.72
Quarterly;2020-06;2020;Q2;Agriculture, Forestry & Fishing;20739.5
Quarterly;2020-06;2020;Q2;Mining & Quarrying : Crude Petroleum & Natural Gas;82744.36
Quarterly;2020-06;2020;Q2;Transport, Storage & Communication;35401.89
Quarterly;2020-06;2020;Q2;Finance, Insurance, Real Estate & Business Services : Finance , Insurance and Business sevices;38932.95
Quarterly;2020-09;2020;Q3;Wholesale & Retail Trade, Restaurants & hotels;70655.24
Quarterly;2020-09;2020;Q3;Gross Value Added;668518.44
Quarterly;2020-12;2020;Q4;Electricity, Gas and Water;8670.17
Quarterly;2020-12;2020;Q4;Finance, Insurance, Real Estate & Business Services : Finance , Insurance and Business sevices;42870.71
Quarterly;2020-12;2020;Q4;Gross Value Added;697428.07
Quarterly;2021-03;2021;Q1;Agriculture, Forestry & Fishing;22392.59
Quarterly;2021-03;2021;Q1;Mining & Quarrying : Crude Petroleum & Natural Gas;148038.0
Quarterly;2021-03;2021;Q1;Construction;41728.32
Quarterly;2021-03;2021;Q1;Wholesale & Retail Trade, Restaurants & hotels;77269.24
Quarterly;2021-03;2021;Q1;Finance, Insurance, Real Estate & Business Services : Real Estate;54855.66
Quarterly;2021-03;2021;Q1;Net Taxes on Products;42262.28
Quarterly;2021-06;2021;Q2;Mining & Quarrying;184109.32
Quarterly;2021-06;2021;Q2;Manufacturing : Petroleum Refining;28540.56
Quarterly;2021-06;2021;Q2;Community, Social & Personal Services;14627.97
Quarterly;2021-06;2021;Q2;Net Taxes on Products;55666.55
Quarterly;2021-09;2021;Q3;Agriculture, Forestry & Fishing;22437.91
Quarterly;2021-09;2021;Q3;Manufacturing : Manufacturing excluding petroleum refining;77020.69
Quarterly;2021-09;2021;Q3;Transport, Storage & Communication;43225.3
Quarterly;2021-09;2021;Q3;Government Services;142595.1
Quarterly;2021-12;2021;Q4;Electricity, Gas and Water;8875.62
Quarterly;2021-12;2021;Q4;Construction;45162.16
Quarterly;2021-12;2021;Q4;Wholesale & Retail Trade, Restaurants & hotels;80822.23
Quarterly;2021-12;2021;Q4;Community, Social & Personal Services;25231.57
Quarterly;2022-03;2022;Q1;Manufacturing;145983.7
Quarterly;2022-03;2022;Q1;Manufacturing : Petroleum Refining;58455.06
Quarterly;2022-03;2022;Q1;Wholesale & Retail Trade, Restaurants & hotels;82529.79
Quarterly;2022-03;2022;Q1;Gross Domestic Product;977463.74
Quarterly;2022-06;2022;Q2;Mining & Quarrying;410249.34
Quarterly;2022-06;2022;Q2;Manufacturing : Manufacturing excluding petroleum refining;88480.34
Quarterly;2022-06;2022;Q2;Electricity, Gas and Water;11257.76
Quarterly;2022-06;2022;Q2;Transport, Storage & Communication;44284.03
Quarterly;2022-06;2022;Q2;Net Taxes on Products;54350.01
Quarterly;2022-09;2022;Q3;Mining & Quarrying : Other Mining & Quarrying;4445.52
Quarterly;2022-09;2022;Q3;Electricity, Gas and Water;18794.35
Quarterly;2022-09;2022;Q3;Construction;48543.87
Quarterly;2022-09;2022;Q3;Net Taxes on Products;50715.32
Quarterly;2022-12;2022;Q4;Mining & Quarrying : Crude Petroleum & Natural Gas;280880.51
Quarterly;2023-03;2023;Q1;Mining & Quarrying;272580.92
Quarterly;2023-03;2023;Q1;Manufacturing;157591.76
Quarterly;2023-03;2023;Q1;Wholesale & Retail Trade, Restaurants & hotels;93662.65
Quarterly;2023-03;2023;Q1;Net Taxes on Products;55539.59
Quarterly;2010-03;2010;Q1;Mining & Quarrying;189161.23
Quarterly;2010-03;2010;Q1;Wholesale & Retail Trade, Restaurants & hotels;45264.24
Quarterly;2010-03;2010;Q1;Transport, Storage & Communication;25873.6
Quarterly;2010-03;2010;Q1;Finance, Insurance, Real Estate & Business Services;47086.42
Quarterly;2010-06;2010;Q2;Manufacturing : Petroleum Refining;15189.25
Quarterly;2010-06;2010;Q2;Manufacturing : Manufacturing excluding petroleum refining;37339.02
Quarterly;2010-06;2010;Q2;Construction;22114.71
Quarterly;2010-06;2010;Q2;Transport, Storage & Communication;24650.35
Quarterly;2010-06;2010;Q2;Finance, Insurance, Real Estate & Business Services : Real Estate;21414.48
Quarterly;2010-06;2010;Q2;Community, Social & Personal Services;9069.95
Quarterly;2010-06;2010;Q2;Government Services;62691.1
Quarterly;2010-06;2010;Q2;Net Taxes on Products;3752.0
Quarterly;2010-09;2010;Q3;Mining & Quarrying : Crude Petroleum & Natural Gas;195887.81
Quarterly;2010-09;2010;Q3;Mining & Quarrying : Other Mining & Quarrying;2050.56
Quarterly;2010-09;2010;Q3;Electricity, Gas and Water;10599.32
Quarterly;2010-09;2010;Q3;Construction;22416.64
Quarterly;2010-09;2010;Q3;Transport, Storage & Communication;23601.96
Quarterly;2010-09;2010;Q3;Finance, Insurance, Real Estate & Business Services : Real Estate;21601.9
Quarterly;2010-12;2010;Q4;Agriculture, Forestry & Fishing;11399.28
Quarterly;2010-12;2010;Q4;Wholesale & Retail Trade, Restaurants & hotels;43496.95
Quarterly;2010-12;2010;Q4;Transport, Storage & Communication;25320.3
Quarterly;2010-12;2010;Q4;Gross Domestic Product;543004.01
Quarterly;2011-03;2011;Q1;Agriculture, Forestry & Fishing;14753.5
Quarterly;2011-03;2011;Q1;Mining & Quarrying : Crude Petroleum & Natural Gas;268843.69
Quarterly;2011-03;2011;Q1;Mining & Quarrying : Other Mining & Quarrying;2410.71
Quarterly;2011-03;2011;Q1;Construction;27289.9
Quarterly;2011-03;2011;Q1;Transport, Storage & Communication;29991.13
Quarterly;2011-03;2011;Q1;Community, Social & Personal Services;10551.02
Quarterly;2011-06;2011;Q2;Manufacturing : Manufacturing excluding petroleum refining;46458.76
Quarterly;2011-06;2011;Q2;Finance, Insurance, Real Estate & Business Services : Finance , Insurance and Business sevices;24578.03
Quarterly;2011-06;2011;Q2;Net Taxes on Products;5040.0
Quarterly;2011-12;2011;Q4;Transport, Storage & Communication;29394.76
Quarterly;2011-12;2011;Q4;Finance, Insurance, Real Estate & Business Services;48604.74
Quarterly;2011-12;2011;Q4;Finance, Insurance, Real Estate & Business Services : Finance , Insurance and Business sevices;24595.03
Quarterly;2011-12;2011;Q4;Net Taxes on Products;4119.0
Quarterly;2012-03;2012;Q1;Mining & Quarrying : Other Mining & Quarrying;2536.67
Quarterly;2012-03;2012;Q1;Manufacturing : Petroleum Refining;18351.11
Quarterly;2012-03;2012;Q1;Electricity, Gas and Water;3592.7
Quarterly;2012-03;2012;Q1;Government Services;75961.57
Quarterly;2012-03;2012;Q1;Gross Domestic Product;715423.61
Quarterly;2012-06;2012;Q2;Mining & Quarrying : Crude Petroleum & Natural Gas;328628.17
Quarterly;2012-06;2012;Q2;Manufacturing;67146.49
Quarterly;2012-06;2012;Q2;Wholesale & Retail Trade, Restaurants & hotels;50348.69
Quarterly;2012-06;2012;Q2;Transport, Storage & Communication;30789.78
Quarterly;2012-06;2012;Q2;Finance, Insurance, Real Estate & Business Services : Real Estate;30590.19
Quarterly;2012-06;2012;Q2;Finance, Insurance, Real Estate & Business Services : Finance , Insurance and Business sevices;26714.45
Quarterly;2012-09;2012;Q3;Agriculture, Forestry & Fishing;14402.98
Quarterly;2012-09;2012;Q3;Manufacturing;65518.61
Quarterly;2012-09;2012;Q3;Manufacturing : Manufacturing excluding petroleum refining;49131.49
Quarterly;2012-09;2012;Q3;Electricity, Gas and Water;12340.67
Quarterly;2012-09;2012;Q3;Finance, Insurance, Real Estate & Business Services : Finance , Insurance and Business sevices;26133.92
Quarterly;2012-12;2012;Q4;Construction;28676.13
Quarterly;2013-03;2013;Q1;Electricity, Gas and Water;3843.17
Quarterly;2013-03;2013;Q1;Finance, Insurance, Real Estate & Business Services : Finance , Insurance and Business sevices;30120.85
Quarterly;2013-03;2013;Q1;Government Services;87771.17
Quarterly;2013-06;2013;Q2;Mining & Quarrying;306136.9
Quarterly;2013-06;2013;Q2;Mining & Quarrying : Crude Petroleum & Natural Gas;303633.04
Quarterly;2013-06;2013;Q2;Mining & Quarrying : Other Mining & Quarrying;2503.86
Quarterly;2013-06;2013;Q2;Manufacturing : Manufacturing excluding petroleum refining;53274.78
Quarterly;2013-06;2013;Q2;Wholesale & Retail Trade, Restaurants & hotels;56261.15
Quarterly;2013-06;2013;Q2;Net Taxes on Products;6489.0
Quarterly;2013-09;2013;Q3;Mining & Quarrying;311191.37
Quarterly;2013-09;2013;Q3;Finance, Insurance, Real Estate & Business Services : Finance , Insurance and Business sevices;27442.87
Quarterly;2013-09;2013;Q3;Government Services;90884.85
Quarterly;2013-12;2013;Q4;Manufacturing;70339.57
Quarterly;2013-12;2013;Q4;Electricity, Gas and Water;5888.54
Quarterly;2013-12;2013;Q4;Gross Value Added;702653.54
Quarterly;2013-12;2013;Q4;Net Taxes on Products;6026.0
Quarterly;2014-03;2014;Q1;Mining & Quarrying : Crude Petroleum & Natural Gas;310352.74
Quarterly;2014-03;2014;Q1;Electricity, Gas and Water;3915.73
Quarterly;2014-03;2014;Q1;Wholesale & Retail Trade, Restaurants & hotels;70363.91
Quarterly;2014-03;2014;Q1;Community, Social & Personal Services;15329.19
Quarterly;2014-03;2014;Q1;Gross Value Added;749865.63
Quarterly;2014-06;2014;Q2;Manufacturing : Petroleum Refining;16981.45
Quarterly;2014-06;2014;Q2;Manufacturing : Manufacturing excluding petroleum refining;58518.99
Quarterly;2014-06;2014;Q2;Construction;37849.41
Quarterly;2014-06;2014;Q2;Wholesale & Retail Trade, Restaurants & hotels;63347.29
Quarterly;2014-06;2014;Q2;Transport, Storage & Communication;35891.71
Quarterly;2014-06;2014;Q2;Finance, Insurance, Real Estate & Business Services : Finance , Insurance and Business sevices;31102.77
Quarterly;2014-09;2014;Q3;Mining & Quarrying : Other Mining & Quarrying;2764.14
Quarterly;2014-09;2014;Q3;Manufacturing;77448.27
Quarterly;2014-09;2014;Q3;Wholesale & Retail Trade, Restaurants & hotels;66775.19
Quarterly;2014-12;2014;Q4;Manufacturing : Petroleum Refining;18806.9
Quarterly;2014-12;2014;Q4;Transport, Storage & Communication;37256.49
Quarterly;2014-12;2014;Q4;Net Taxes on Products;7413.0
Quarterly;2015-03;2015;Q1;Agriculture, Forestry & Fishing;18801.76
Quarterly;2015-03;2015;Q1;Mining & Quarrying;151983.57
Quarterly;2015-03;2015;Q1;Manufacturing;82835.54
Quarterly;2015-03;2015;Q1;Manufacturing : Manufacturing excluding petroleum refining;68006.34
Quarterly;2015-03;2015;Q1;Construction;41258.76
Quarterly;2015-03;2015;Q1;Wholesale & Retail Trade, Restaurants & hotels;73935.19
Quarterly;2015-03;2015;Q1;Finance, Insurance, Real Estate & Business Services : Finance , Insurance and Business sevices;31778.63
Quarterly;2015-03;2015;Q1;Gross Domestic Product;654710.35
Quarterly;2015-06;2015;Q2;Mining & Quarrying : Crude Petroleum & Natural Gas;175141.81
Quarterly;2015-06;2015;Q2;Manufacturing : Petroleum Refining;17855.45
Quarterly;2015-06;2015;Q2;Electricity, Gas and Water;10551.46
Quarterly;2015-06;2015;Q2;Government Services;119578.25
Quarterly;2015-06;2015;Q2;Net Taxes on Products;5246.0
Quarterly;2015-09;2015;Q3;Agriculture, Forestry & Fishing;17374.65
Quarterly;2015-09;2015;Q3;Manufacturing;79766.18
Quarterly;2015-09;2015;Q3;Electricity, Gas and Water;14100.66
Quarterly;2015-09;2015;Q3;Construction;41121.77
Quarterly;2015-09;2015;Q3;Finance, Insurance, Real Estate & Business Services : Real Estate;44880.93
Quarterly;2015-09;2015;Q3;Community, Social & Personal Services;17188.35
Quarterly;2015-09;2015;Q3;Government Services;115169.75
Quarterly;2015-09;2015;Q3;Gross Domestic Product;619818.18
Quarterly;2015-12;2015;Q4;Agriculture, Forestry & Fishing;15483.48
Quarterly;2015-12;2015;Q4;Finance, Insurance, Real Estate & Business Services : Real Estate;45183.9
Quarterly;2016-03;2016;Q1;Mining & Quarrying;96220.98
Quarterly;2016-03;2016;Q1;Manufacturing;85370.3
Quarterly;2016-03;2016;Q1;Manufacturing : Manufacturing excluding petroleum refining;69181.29
Quarterly;2016-03;2016;Q1;Wholesale & Retail Trade, Restaurants & hotels;74126.88
Quarterly;2016-03;2016;Q1;Finance, Insurance, Real Estate & Business Services : Finance , Insurance and Business sevices;33367.52
Quarterly;2016-03;2016;Q1;Gross Value Added;590637.06
Quarterly;2016-06;2016;Q2;Mining & Quarrying : Other Mining & Quarrying;2761.16
Quarterly;2016-06;2016;Q2;Community, Social & Personal Services;20428.21
Quarterly;2016-06;2016;Q2;Gross Domestic Product;623176.59
Quarterly;2016-09;2016;Q3;Manufacturing;81716.73
Quarterly;2016-09;2016;Q3;Construction;40129.42
Quarterly;2016-09;2016;Q3;Government Services;114518.04
Quarterly;2016-09;2016;Q3;Gross Value Added;620405.18
Quarterly;2016-12;2016;Q4;Mining & Quarrying;157574.74
Quarterly;2016-12;2016;Q4;Mining & Quarrying : Crude Petroleum & Natural Gas;155230.2
Quarterly;2016-12;2016;Q4;Manufacturing : Manufacturing excluding petroleum refining;65183.48
Quarterly;2016-12;2016;Q4;Net Taxes on Products;8520.0
Quarterly;2017-03;2017;Q1;Transport, Storage & Communication;42319.94
Quarterly;2017-03;2017;Q1;Finance, Insurance, Real Estate & Business Services : Real Estate;52017.25
Quarterly;2017-03;2017;Q1;Government Services;111829.08
Quarterly;2017-03;2017;Q1;Gross Domestic Product;657878.39
Quarterly;2017-06;2017;Q2;Mining & Quarrying : Other Mining & Quarrying;2884.74
Quarterly;2017-06;2017;Q2;Electricity, Gas and Water;10691.83
Quarterly;2017-06;2017;Q2;Construction;37062.06
Quarterly;2017-06;2017;Q2;Wholesale & Retail Trade, Restaurants & hotels;67746.81
Quarterly;2017-06;2017;Q2;Community, Social & Personal Services;22861.27
Quarterly;2017-09;2017;Q3;Agriculture, Forestry & Fishing;19359.74
Quarterly;2017-09;2017;Q3;Mining & Quarrying;155978.14
Quarterly;2017-09;2017;Q3;Mining & Quarrying : Crude Petroleum & Natural Gas;152940.34
Quarterly;2017-09;2017;Q3;Manufacturing;89778.93
Quarterly;2017-09;2017;Q3;Manufacturing : Petroleum Refining;21779.38
Quarterly;2017-09;2017;Q3;Manufacturing : Manufacturing excluding petroleum refining;67999.55
Quarterly;2017-09;2017;Q3;Finance, Insurance, Real Estate & Business Services;82393.79
Quarterly;2017-09;2017;Q3;Community, Social & Personal Services;22162.87
Quarterly;2017-09;2017;Q3;Government Services;124363.08
Quarterly;2017-09;2017;Q3;Gross Domestic Product;669249.64
Quarterly;2017-12;2017;Q4;Construction;38045.99
Quarterly;2017-12;2017;Q4;Finance, Insurance, Real Estate & Business Services : Real Estate;49973.69
Quarterly;2017-12;2017;Q4;Finance, Insurance, Real Estate & Business Services : Finance , Insurance and Business sevices;37932.32
Quarterly;2018-03;2018;Q1;Agriculture, Forestry & Fishing;20698.8
Quarterly;2018-03;2018;Q1;Manufacturing;101188.64
Quarterly;2018-03;2018;Q1;Transport, Storage & Communication;41448.59
Quarterly;2018-06;2018;Q2;Mining & Quarrying;246562.99
Quarterly;2018-06;2018;Q2;Mining & Quarrying : Crude Petroleum & Natural Gas;243519.64
Quarterly;2018-06;2018;Q2;Manufacturing : Petroleum Refining;30262.35
Quarterly;2018-06;2018;Q2;Finance, Insurance, Real Estate & Business Services;86302.58
Quarterly;2018-06;2018;Q2;Net Taxes on Products;18581.31
Quarterly;2018-09;2018;Q3;Mining & Quarrying;258418.05
Quarterly;2018-09;2018;Q3;Mining & Quarrying : Crude Petroleum & Natural Gas;255240.49
Quarterly;2018-09;2018;Q3;Construction;36883.67
Quarterly;2018-09;2018;Q3;Government Services;128671.04
Quarterly;2018-09;2018;Q3;Net Taxes on Products;22850.53
Quarterly;2019-03;2019;Q1;Wholesale & Retail Trade, Restaurants & hotels;73024.29
Quarterly;2019-03;2019;Q1;Finance, Insurance, Real Estate & Business Services;88558.88
Quarterly;2019-03;2019;Q1;Finance, Insurance, Real Estate & Business Services : Real Estate;53932.58
Quarterly;2019-06;2019;Q2;Wholesale & Retail Trade, Restaurants & hotels;72634.5
Quarterly;2019-06;2019;Q2;Government Services;150092.02
Quarterly;2019-06;2019;Q2;Gross Domestic Product;788245.0
Quarterly;2019-09;2019;Q3;Electricity, Gas and Water;17885.01
Quarterly;2019-09;2019;Q3;Finance, Insurance, Real Estate & Business Services;86281.46
Quarterly;2019-12;2019;Q4;Manufacturing : Petroleum Refining;27728.06
Quarterly;2019-12;2019;Q4;Manufacturing : Manufacturing excluding petroleum refining;71546.46
Quarterly;2019-12;2019;Q4;Wholesale & Retail Trade, Restaurants & hotels;81707.19
Quarterly;2019-12;2019;Q4;Finance, Insurance, Real Estate & Business Services;93838.43
Quarterly;2019-12;2019;Q4;Community, Social & Personal Services;25215.5
Quarterly;2019-12;2019;Q4;Gross Domestic Product;814306.37
Quarterly;2020-03;2020;Q1;Agriculture, Forestry & Fishing;21132.85
Quarterly;2020-03;2020;Q1;Mining & Quarrying : Crude Petroleum & Natural Gas;155835.24
Quarterly;2020-03;2020;Q1;Manufacturing : Petroleum Refining;23975.57
Quarterly;2020-03;2020;Q1;Manufacturing : Manufacturing excluding petroleum refining;70564.9
Quarterly;2020-03;2020;Q1;Transport, Storage & Communication;44640.45
Quarterly;2020-06;2020;Q2;Manufacturing;73975.68
Quarterly;2020-06;2020;Q2;Electricity, Gas and Water;11250.19
Quarterly;2020-06;2020;Q2;Gross Domestic Product;598320.82
Quarterly;2020-09;2020;Q3;Agriculture, Forestry & Fishing;20770.23
Quarterly;2020-09;2020;Q3;Mining & Quarrying : Other Mining & Quarrying;3519.53
Quarterly;2020-09;2020;Q3;Manufacturing : Petroleum Refining;18416.96
Quarterly;2020-09;2020;Q3;Manufacturing : Manufacturing excluding petroleum refining;65195.66
Quarterly;2020-09;2020;Q3;Construction;42448.66
Quarterly;2020-09;2020;Q3;Finance, Insurance, Real Estate & Business Services : Real Estate;50493.75
Quarterly;2020-12;2020;Q4;Manufacturing : Manufacturing excluding petroleum refining;70370.72
Quarterly;2020-12;2020;Q4;Finance, Insurance, Real Estate & Business Services : Real Estate;52346.16
Quarterly;2020-12;2020;Q4;Gross Domestic Product;733426.82
Quarterly;2021-03;2021;Q1;Gross Value Added;696782.16
Quarterly;2021-03;2021;Q1;Gross Domestic Product;739044.44
Quarterly;2021-06;2021;Q2;Finance, Insurance, Real Estate & Business Services : Real Estate;52794.46
Quarterly;2021-06;2021;Q2;Gross Value Added;714287.79
Quarterly;2021-09;2021;Q3;Mining & Quarrying : Crude Petroleum & Natural Gas;218299.73
Quarterly;2021-09;2021;Q3;Wholesale & Retail Trade, Restaurants & hotels;78950.33
Quarterly;2021-09;2021;Q3;Finance, Insurance, Real Estate & Business Services : Real Estate;50657.22
Quarterly;2021-09;2021;Q3;Finance, Insurance, Real Estate & Business Services : Finance , Insurance and Business sevices;41695.55
Quarterly;2021-12;2021;Q4;Agriculture, Forestry & Fishing;20934.86
Quarterly;2021-12;2021;Q4;Mining & Quarrying;244080.19
Quarterly;2021-12;2021;Q4;Manufacturing : Petroleum Refining;40932.08
Quarterly;2021-12;2021;Q4;Manufacturing : Manufacturing excluding petroleum refining;85297.81
Quarterly;2021-12;2021;Q4;Finance, Insurance, Real Estate & Business Services : Finance , Insurance and Business sevices;45951.55
Quarterly;2021-12;2021;Q4;Gross Domestic Product;901763.07
Quarterly;2022-03;2022;Q1;Mining & Quarrying : Other Mining & Quarrying;4598.16
Quarterly;2022-03;2022;Q1;Community, Social & Personal Services;25149.5
Quarterly;2022-03;2022;Q1;Gross Value Added;924554.15
Quarterly;2022-06;2022;Q2;Mining & Quarrying : Other Mining & Quarrying;4405.63
Quarterly;2022-06;2022;Q2;Manufacturing;152191.59
Quarterly;2022-06;2022;Q2;Manufacturing : Petroleum Refining;63711.25
Quarterly;2022-06;2022;Q2;Finance, Insurance, Real Estate & Business Services : Real Estate;54302.81
Quarterly;2022-06;2022;Q2;Government Services;145075.92
Quarterly;2022-09;2022;Q3;Agriculture, Forestry & Fishing;26499.17
Quarterly;2022-09;2022;Q3;Mining & Quarrying;369229.09
Quarterly;2022-09;2022;Q3;Mining & Quarrying : Crude Petroleum & Natural Gas;364783.57
Quarterly;2022-09;2022;Q3;Finance, Insurance, Real Estate & Business Services : Real Estate;52227.6
Quarterly;2022-12;2022;Q4;Mining & Quarrying;285095.21
Quarterly;2022-12;2022;Q4;Manufacturing;164035.27
Quarterly;2022-12;2022;Q4;Electricity, Gas and Water;9148.38
Quarterly;2022-12;2022;Q4;Finance, Insurance, Real Estate & Business Services;108332.92
Quarterly;2022-12;2022;Q4;Finance, Insurance, Real Estate & Business Services : Real Estate;54771.72
Quarterly;2022-12;2022;Q4;Government Services;155775.23
Quarterly;2022-12;2022;Q4;Gross Domestic Product;1023732.54
Quarterly;2023-03;2023;Q1;Construction;50497.07
Quarterly;2010-03;2010;Q1;Government Services;67510.4
Quarterly;2010-03;2010;Q1;Net Taxes on Products;3352.4
Quarterly;2010-06;2010;Q2;Electricity, Gas and Water;7376.25
Quarterly;2010-09;2010;Q3;Agriculture, Forestry & Fishing;12972.84
Quarterly;2010-09;2010;Q3;Mining & Quarrying;197938.37
Quarterly;2010-09;2010;Q3;Manufacturing : Petroleum Refining;15106.31
Quarterly;2010-09;2010;Q3;Wholesale & Retail Trade, Restaurants & hotels;40088.34
Quarterly;2010-09;2010;Q3;Community, Social & Personal Services;9051.14
Quarterly;2010-12;2010;Q4;Mining & Quarrying;234709.71
Quarterly;2010-12;2010;Q4;Finance, Insurance, Real Estate & Business Services;45079.14
Quarterly;2010-12;2010;Q4;Community, Social & Personal Services;9072.86
Quarterly;2011-03;2011;Q1;Manufacturing : Manufacturing excluding petroleum refining;48022.35
Quarterly;2011-03;2011;Q1;Wholesale & Retail Trade, Restaurants & hotels;53476.13
Quarterly;2011-03;2011;Q1;Net Taxes on Products;3132.0
Quarterly;2011-06;2011;Q2;Agriculture, Forestry & Fishing;14212.33
Quarterly;2011-06;2011;Q2;Electricity, Gas and Water;8236.74
Quarterly;2011-06;2011;Q2;Government Services;82050.5
Quarterly;2011-06;2011;Q2;Gross Value Added;632157.46
Quarterly;2011-09;2011;Q3;Manufacturing : Manufacturing excluding petroleum refining;47395.19
Quarterly;2011-09;2011;Q3;Finance, Insurance, Real Estate & Business Services;47466.63
Quarterly;2011-09;2011;Q3;Finance, Insurance, Real Estate & Business Services : Real Estate;23868.0
Quarterly;2011-09;2011;Q3;Gross Value Added;630911.72
Quarterly;2011-12;2011;Q4;Agriculture, Forestry & Fishing;12041.98
Quarterly;2011-12;2011;Q4;Gross Domestic Product;661142.37
Quarterly;2012-03;2012;Q1;Transport, Storage & Communication;32340.26
Quarterly;2012-03;2012;Q1;Finance, Insurance, Real Estate & Business Services;60410.82
Quarterly;2012-06;2012;Q2;Mining & Quarrying : Other Mining & Quarrying;2387.64
Quarterly;2012-06;2012;Q2;Construction;29624.1
Quarterly;2012-06;2012;Q2;Government Services;80907.23
Quarterly;2012-12;2012;Q4;Mining & Quarrying : Other Mining & Quarrying;2062.46
Quarterly;2012-12;2012;Q4;Finance, Insurance, Real Estate & Business Services : Real Estate;30843.31
Quarterly;2012-12;2012;Q4;Gross Domestic Product;691972.02
Quarterly;2013-03;2013;Q1;Manufacturing : Manufacturing excluding petroleum refining;57801.21
Quarterly;2013-03;2013;Q1;Transport, Storage & Communication;34939.03
Quarterly;2013-03;2013;Q1;Finance, Insurance, Real Estate & Business Services : Real Estate;39544.79
Quarterly;2013-03;2013;Q1;Gross Value Added;704841.93
Quarterly;2013-03;2013;Q1;Gross Domestic Product;707855.93
Quarterly;2013-06;2013;Q2;Finance, Insurance, Real Estate & Business Services : Finance , Insurance and Business sevices;28881.1
Quarterly;2013-09;2013;Q3;Agriculture, Forestry & Fishing;15691.09
Quarterly;2013-09;2013;Q3;Mining & Quarrying : Crude Petroleum & Natural Gas;308691.1
Quarterly;2013-09;2013;Q3;Mining & Quarrying : Other Mining & Quarrying;2500.27
Quarterly;2013-09;2013;Q3;Manufacturing : Manufacturing excluding petroleum refining;53587.85
Quarterly;2013-09;2013;Q3;Finance, Insurance, Real Estate & Business Services;65350.49
Quarterly;2013-09;2013;Q3;Finance, Insurance, Real Estate & Business Services : Real Estate;37907.63
Quarterly;2013-09;2013;Q3;Net Taxes on Products;5645.0
Quarterly;2013-12;2013;Q4;Mining & Quarrying;308855.01
Quarterly;2013-12;2013;Q4;Mining & Quarrying : Crude Petroleum & Natural Gas;306625.57
Quarterly;2013-12;2013;Q4;Manufacturing : Petroleum Refining;16672.02
Quarterly;2013-12;2013;Q4;Construction;32742.55
Quarterly;2013-12;2013;Q4;Wholesale & Retail Trade, Restaurants & hotels;63131.29
Quarterly;2013-12;2013;Q4;Finance, Insurance, Real Estate & Business Services;68118.47
Quarterly;2013-12;2013;Q4;Finance, Insurance, Real Estate & Business Services : Real Estate;38170.83
Quarterly;2013-12;2013;Q4;Community, Social & Personal Services;13029.23
Quarterly;2014-03;2014;Q1;Agriculture, Forestry & Fishing;17798.73
Quarterly;2014-03;2014;Q1;Manufacturing : Petroleum Refining;16803.03
Quarterly;2014-03;2014;Q1;Finance, Insurance, Real Estate & Business Services;76686.35
Quarterly;2014-06;2014;Q2;Mining & Quarrying : Crude Petroleum & Natural Gas;307625.9
Quarterly;2014-06;2014;Q2;Mining & Quarrying : Other Mining & Quarrying;2662.05
